temperatura,umidade_relativa,velocidade_vento,precipitacao_24h,ndvi,dias_sem_chuva,altitude,mes,historico_focos,risco_queimada
16.83350457293156,40.19295822146588,30.296268446492746,6.630458135732158,0.37309453809937476,109,516.1067303226724,5,3,médio
35.28582403415268,26.078303383370073,67.45158920237964,2.2877974145165916,0.8686138153459295,94,1318.6026138944462,9,5,alto
19.827032685429952,24.759853090682174,51.53704127916943,0.09530699111048097,0.6718097762699956,112,510.02159127691766,3,6,médio
10.851058825100884,91.38765224421097,52.05795074670402,0.5297498839564118,0.7982291931628301,51,301.72116961560107,1,3,baixo
32.59153035675087,60.467043733315165,69.34571885507913,3.42807290468021,0.2337148484757929,33,1277.491979835856,4,3,médio
16.198873779246714,55.11905988548863,71.51784459700038,5.855340055502804,0.8920384737785946,105,197.8715523743191,7,3,alto
42.916050452352,42.41975931709897,73.5834057423549,2.0378515618268973,0.0028328160641573896,34,1468.3865778449733,1,3,alto
43.38750019509056,43.60499000871298,7.587935460252488,5.945231458279951,-0.047027093953899174,102,78.34365169181568,2,2,médio
42.0202536577157,53.68145034542727,43.530080157048076,5.997175400798885,0.7556026270540281,102,266.7874296709388,5,2,alto
22.95555450894055,67.67868263324965,59.24076169746549,6.085896593996464,0.8272648702069862,32,1374.9937137183945,9,2,médio
10.54098157851036,68.19314865636466,60.5541476101611,3.3915081555138507,-0.009414642453898253,71,1478.5185322472846,1,2,médio
42.49114969057039,20.45245169349046,48.53729615760031,12.318827541832121,0.013427426745841492,31,72.46732523439519,12,1,alto
24.986445191106,50.01014768689643,13.342986814693933,3.3588516902550563,-0.06682584224422619,54,1433.4419700038961,4,6,médio
43.832918666528435,42.07622855306918,63.79364431533315,2.991596435154196,0.004507562642724089,96,2096.2563133090925,12,4,alto
43.726699198123846,83.34742696424458,57.608906681195656,1.1118493722132163,0.10941981680028087,7,1805.7904432348848,3,2,baixo
39.85533094135761,61.82770290965387,6.890861723922903,1.83835509431483,0.870076618910001,45,327.9627598019966,5,2,alto
20.305711222435498,52.92536597743836,37.1047859739501,0.2162835954902101,0.5678602222396805,13,1481.1866189090372,5,1,baixo
23.478420501067383,15.385517796102564,13.918191961744286,5.019265306908135,0.6785530255185421,97,1680.6312501855336,10,3,alto
39.78978350308999,59.50741003910703,26.99816365703775,1.4286581718142815,0.6761394036915221,7,93.07800438072944,2,3,médio
21.09227018046972,15.548351511221007,1.4464873764548347,1.8131435516013774,0.43507374977921465,114,2138.3691717090564,5,3,alto
15.932246134013237,35.34859180091769,32.02638947286066,7.366118270977675,0.6974889777130172,105,2265.6684932245753,9,4,baixo
29.488044186042256,17.855776833289866,43.99015369249683,1.9816932794925708,0.49580753238996966,70,2126.1306834056463,5,6,alto
42.765417095627335,67.28662823219321,49.56660742616695,1.3866517973713761,0.2145460976033576,76,2061.5786699727832,11,2,médio
34.36104288362405,23.562690245253734,53.079227610296805,0.9259749004192124,0.46111010876840075,53,1862.412996152233,10,2,alto
29.952140953127774,40.26734358692234,66.9033050481968,7.455128755415215,0.4335085861345135,20,1583.5800782049002,2,2,médio
13.4011772819769,85.61072998569009,17.237032582058404,0.6946224491249249,0.7234530537593207,110,1696.5675124706297,7,4,baixo
31.52525293447094,23.388474505907325,9.638545795077436,3.0234270817476894,0.881727217381659,95,2015.9882333374576,6,1,alto
44.65188475364921,50.70245575629012,68.12297375183405,3.53552181303225,0.31104256542093056,74,1656.2461459032615,7,3,alto
14.90294053327834,42.73444950494198,12.529025191411991,5.813992962178942,0.6633906784413597,13,819.3173917051774,8,4,baixo
28.141537832730787,6.631163694115676,77.98080650689562,5.015830804157443,-0.0002369959618664652,74,939.9027554033848,10,4,alto
40.70805751747844,76.34823022155315,67.40305835189096,8.322657170238827,0.6768313694482886,1,2242.6436709307304,5,5,médio
35.92690162139716,11.214131568313976,40.07012847116793,0.2289184687836961,0.27141691199323215,97,42.80521449290475,2,3,alto
34.395550934834375,47.682951887925825,78.51371399376202,1.7580157418929143,-0.06060983711031334,60,1747.051453110705,7,2,alto
34.58694293954882,55.46104654450549,7.790138328640337,1.643451802002478,0.26324617856217725,107,2386.9438810630386,7,2,alto
22.58219029269143,61.55838109531284,24.245260894008133,0.7892194058240426,0.5106427509216448,110,1765.5704248949341,8,4,médio
20.275714549257266,66.9768466377088,51.057953203248914,1.7066679463520842,0.019250167681466562,16,2484.779970579455,7,2,baixo
38.327640441747974,27.79451451704436,28.0005494778543,1.853618073947295,0.8240344924302546,77,1718.862263820827,10,4,alto
38.35396881377133,5.898089899260444,74.26980415846334,3.689514321246983,-0.022327586727161425,88,85.90757304215269,7,0,alto
40.34753115030363,70.10992961194208,5.250087054225405,5.448824892854885,0.8300067198331662,47,2067.524704117309,9,2,médio
41.963419339476495,53.20909394128207,43.952946564877166,2.3990620005784122,0.6071375179356865,90,711.5747798482977,8,2,alto
27.896983960132822,80.25059328865238,47.26930139160916,6.3553771621272945,0.2297121754142036,7,1115.1430641611023,2,3,baixo
27.553070314051986,78.92495266106249,52.21824990217793,2.048610821986137,0.29075034770909325,55,780.2297897677051,2,0,baixo
37.94033126383713,80.89935510090949,20.453297866545157,1.714449671500494,0.6408093647327442,16,671.3852655241986,7,3,baixo
32.74873757722178,48.65851939815862,29.165314201589155,3.895574303121259,0.5014711008812074,68,1078.5142591744634,10,4,alto
34.56884070401962,35.02655562531791,67.49444237319821,0.12001060174226591,0.5716429214549452,11,946.8786211016844,11,3,médio
37.85274343026354,76.2402382332233,15.595421517612786,0.41576210881567216,0.28916461651348,37,1583.3464546064736,10,6,alto
41.15018696361482,45.616470172632944,66.14942777386896,2.7061625100627795,0.387813481807599,17,2032.8780024687765,3,2,médio
21.829830489803754,21.509797676309105,45.01243383221939,14.315869017104198,0.8898674840378934,25,742.7216329681019,1,5,baixo
23.14540334239804,81.9476617605327,60.97500089552657,6.391897589861414,0.1139228704997177,94,534.3028820550436,9,4,médio
13.289367894430415,84.43038890951125,57.088589301077725,0.4612704044303475,0.31785618652213143,36,1667.2381771758558,3,1,baixo
30.23980493486609,46.96787805261531,16.600919630790322,9.364349148578787,0.1918231875739673,69,1675.800164576954,1,6,baixo
11.257979582885973,11.812975457880873,45.50501891470983,6.589456035429882,0.6651115104398498,40,2252.8280982154292,6,4,baixo
26.295930634636104,39.90434809252381,69.4178522244074,4.7201923937563315,0.6640126256657207,78,39.86421613327712,4,5,alto
28.992562214765183,77.31838935163431,34.56929894415435,8.582136564723575,0.19244546099739587,41,2132.6016552912747,1,3,baixo
20.028943824489954,86.15966256916059,77.32726161786533,2.588494685986001,-0.0186096833670171,112,1302.5054323708923,4,3,baixo
30.679164119915377,23.312546824783624,36.17720800813744,1.2519381877668943,-0.08856732332779596,89,1553.255222930247,8,2,alto
11.06750874786673,11.027625082274437,11.422850933430775,3.587439013895766,0.3274505332424855,114,228.42860140353693,11,3,baixo
11.307186606222505,83.96154078195548,31.15477440621386,3.979685632529736,0.3103375943357709,75,1081.5373321801142,7,3,baixo
38.79101962308804,40.04644450809877,76.13619251124297,3.8644853523179963,0.888389878639863,40,568.2560180963095,12,1,alto
22.606672449394203,53.758486784080695,25.57766794718834,4.1628944893482265,0.36980207569767964,46,635.5625752062726,1,6,baixo
14.447117942815968,92.1259230845683,69.44785278936503,14.850802017551125,0.15641836957542063,13,1260.2377866900686,10,1,baixo
28.27851410191815,10.990825512280058,70.50005453455118,11.626486523049788,0.7912294410314674,0,2031.139876007781,12,2,baixo
36.94977435845138,63.348620670688604,28.014921946556886,10.425971749333051,0.3910679496535785,16,1859.4523253621403,9,5,médio
17.55373596238951,11.669488031738037,6.66061264405057,8.082735890132374,0.49917563521057784,96,1477.4998977148846,6,2,médio
31.80116665366501,38.79220356198503,57.96463273270546,14.36121505955029,-0.004331289571787328,54,1348.5454818836677,2,5,alto
12.98716127478188,77.3433090674102,24.920983921118882,0.5184464628659138,0.2829164073297741,92,1068.265108086225,3,2,baixo
11.80886024090127,44.012500948007094,62.63388914060579,1.5402624824011315,0.8442236744737868,52,2431.774933903466,7,2,médio
28.59741210488518,94.74641185126553,35.41238786083465,3.4165381965907256,0.48950538417542544,117,1400.4813855855832,3,2,baixo
28.922229256353727,55.315335645194196,38.82133938740972,9.371397240539128,0.24450185514246167,108,634.9159957805552,3,2,médio
32.31004655243723,33.904593737235814,62.232752539882945,3.517661716073397,0.5256671806315931,30,575.2269801000989,5,2,alto
35.413196680293154,24.81001933142778,30.589066484930232,6.892320277518183,0.8104110895781161,61,1528.3825769378545,3,2,médio
44.15482278118871,36.54684808575456,35.450187625833166,0.7480710399174813,0.17399060047259005,7,1307.068818277322,3,2,médio
28.070512190541837,38.52799463835957,30.09523750156977,1.4545283999903302,0.40511671847067443,29,19.24450738678196,11,2,médio
21.303476552943607,11.184230995156488,29.387241222182396,6.579665905008122,0.8586906539117554,76,2075.1634304894483,5,3,alto
37.831516816904625,38.261677948409584,42.07572615211675,0.9000252631400008,0.07239614329845265,79,1760.3058855810866,5,2,alto
19.479128794172595,46.781466776530245,64.70395556009206,2.1643557412379404,0.6196639255967116,65,1654.5732241952587,12,1,baixo
25.363999724697265,70.04639770149242,28.94146495380527,1.5385141708199983,0.5144810082029824,44,171.9516442441474,9,1,médio
12.745973346979309,64.10565362494472,41.940377643018934,2.152850803036219,0.5796751311406348,17,905.1396254312285,1,1,baixo
10.887276019541012,68.78890897062388,53.658186035408065,6.16055925033289,0.2512196306675697,98,2338.4556518319655,1,6,médio
43.692694513727375,5.752731368917139,21.555155704292403,2.29312056037715,0.21387937348376493,44,2156.4731033534094,11,3,alto
39.25930421792721,24.590065962248243,22.201824392191405,4.0513645407923775,0.5842096705883705,18,713.8573446738336,9,1,alto
34.359097213279426,64.5515859559871,74.67305016187639,0.5264241318028319,0.11554328510454534,76,392.6472102478468,5,4,alto
24.313353054499444,48.559043136177245,57.88276586648709,8.17423229535785,0.31965474485900514,114,1122.7198929214428,4,4,médio
16.065301202479603,5.478212810151135,46.17493409786471,2.3092934526780686,0.088174646052918,67,889.5759466691521,2,2,médio
15.475296493488012,77.40451781886401,51.81760435364896,5.228213766014843,-0.09169515887667026,82,1705.5659417649777,12,6,baixo
18.758501435760834,74.55286159613037,2.3439554482734692,6.462009595734153,0.8700573600380694,49,2416.0870252107993,9,4,baixo
29.222933264714218,54.357724669420634,49.44823724493575,1.1764660654478938,0.33170297865641907,24,907.5036249564037,6,1,médio
35.01085729450218,10.981699319864491,40.76070985793615,10.800004595332753,0.8693496144198253,37,155.56043163060502,9,6,alto
33.106908185120595,73.98635445793262,43.659974382354854,4.7884844277096,0.04032351976782608,114,2244.035020855963,5,3,alto
19.797686393108002,57.53422289582276,28.75390614646537,2.799424110934922,0.4873667794574861,94,94.87432559967701,4,2,baixo
43.420284823211794,75.37639794421632,6.517911817035351,1.006513931147411,0.10097403279123959,35,2381.9147428833326,7,2,médio
35.826392084351895,72.65722931562564,15.467138688964175,14.262571801935692,0.6900741269632747,67,1661.4485700225996,5,2,baixo
29.402391837899025,77.27018647620534,76.05957705701374,7.033877457021011,0.6837029887609752,55,2354.2230211048727,8,4,alto
31.410226118202328,51.62072597641623,32.69596498167472,1.1661245060036163,0.012607149039311788,38,499.14921662244564,8,4,alto
24.686002184972647,17.62920663741635,37.33465246646914,2.060264611347535,0.8120644528763892,62,101.74948813451905,2,3,médio
18.67058463254051,65.40417260417198,4.216783188275119,8.295091218328505,0.09462964720322461,6,1220.5249456912295,5,5,baixo
22.459043752794155,60.84264065467735,3.005298363518447,5.94833910472898,0.5129773415893604,118,1126.5585364253132,10,2,baixo
36.52461386625292,71.80278684791784,57.37451576374062,7.257563811219575,0.8856336200877041,57,828.730683137207,8,2,alto
10.503772102041456,20.289290544566178,43.0475731296889,2.9098281203268184,0.7823965347663638,79,2394.1411859717437,3,4,médio
14.062542417742069,22.54776799102603,40.696478737301334,6.3022971483110135,0.856563928561169,58,2056.4593304035807,7,3,médio
11.610092470761346,85.13685654973956,19.449962433813496,2.4428239160142597,0.24259877121811943,47,1653.9550534389832,3,3,baixo
11.425508081163954,72.49800186068637,59.58005853039378,1.1866112086381,0.005575642219463356,4,407.14572909456933,6,3,baixo
39.94112044038525,86.74056398302906,13.45892632867935,5.00756901928339,0.0883468732894501,110,1835.8085205463117,2,3,baixo
34.62802507830083,73.28437890475287,15.194779492881603,18.65140925158879,0.40049489507661384,86,1817.53113674931,6,3,médio
26.59608401805638,58.743977539127165,36.85697370786204,1.8596751697246958,0.6932296782733222,35,1062.6704340400186,6,3,médio
13.424195622785051,63.87194633250863,22.90238896895527,3.089916472371617,0.05015364418387522,95,2311.9647742850343,8,3,baixo
27.20655562908913,85.0215131546009,19.79703849865171,5.604310516800104,0.5597315322607571,87,417.4447055725261,5,2,baixo
26.571511977319798,57.09260790607465,51.61901156426653,3.8990434442309816,0.22357760403951185,24,668.3439060291607,1,2,baixo
16.062065446850532,61.91521918955487,52.07773961748356,9.27119003064378,0.2412020723921535,44,158.06084812658412,8,2,baixo
25.184807723329058,19.08290444032405,65.96136558399434,7.172020619933814,0.5619177301579263,91,1988.6273954439687,12,3,alto
23.947665703908072,47.652909810449245,33.41668535783807,0.30032778612962174,0.36699941953322024,18,1554.3984652384931,9,3,médio
31.554753431827578,69.4757400762289,5.846807282092019,32.255558507343856,0.7120332930259939,6,787.3507642031238,1,5,baixo
32.228277780367534,29.384842848472886,21.893310793716616,6.979753241174019,0.05591850966282705,107,409.53415898578845,5,3,alto
11.585640342021557,23.202876247208142,78.40043705574536,9.971948681102543,0.6899482697670385,57,100.36942507185093,12,2,médio
23.111441511926493,33.244412740197404,47.70068601861617,5.2662501380457645,-0.03576475194257914,104,416.86392156484146,6,5,alto
31.905097049998272,26.73505651935501,56.77896678408162,9.699619990943033,0.09405388024560499,80,1133.2116158441454,4,1,médio
27.60976905030307,24.342137333275627,0.5886263700331629,0.5960745354498701,0.5561497145031654,65,617.9424225265154,11,2,médio
39.97714444159128,43.23657585812782,41.45645857460167,2.1365435258632717,0.7549256565110712,79,647.4554435799168,2,5,médio
33.05427710666308,86.70546624951807,3.00229260254425,10.454370974772704,0.15267962773934904,38,2188.940916669286,5,3,baixo
15.70270494785004,50.63536820648464,45.53841696731584,1.1260735438220577,0.22719160582891293,17,1287.8441836527516,4,2,baixo
12.469906159015045,21.912834273379072,73.66166797088603,0.4073633485522652,0.43712074828673997,102,1823.1299328210366,7,3,alto
32.48467473722104,11.927450244278667,77.47353044003263,7.758650996139938,0.11157280648930232,0,89.27737257035773,6,2,alto
10.927895868956764,67.65405306241327,43.244214031113934,9.0238027604743,0.7111562615875057,62,912.9083891950718,3,2,baixo
30.502145344571215,39.451888799274904,36.656384420177275,0.8875789243228648,0.6736366450057608,2,1197.9233684886046,9,3,médio
42.908058449873515,78.96478519268233,75.60136753987952,9.632606073253,0.045291711965781606,20,466.0421380254617,4,2,médio
30.141596225655764,64.35596917766932,53.88878655973561,5.804052481938317,0.36382973181663214,29,300.4788536138467,11,6,médio
